,SGD_Predicted,RFR_Predicted
51827,12.547490228532473,16.060000000000006
51828,14.451289093990022,12.769400000000003
51829,13.30156285064733,13.7974
51830,17.044424317680797,12.796600000000002
51831,13.256120413971257,16.344800000000003
51832,18.278726459374276,13.2044
51833,11.880855735847494,13.2262
51834,17.500005320633377,16.4764
51835,9.445346546160389,16.1214
51836,13.697505598882152,13.7196
51837,20.03011022254589,13.544800000000002
51838,17.872560186509407,13.075600000000001
51839,4.591183336319364,16.925800000000002
51840,11.458561751537973,13.548200000000003
51841,15.917285420337711,12.365200000000002
51842,14.931780727694616,17.227800000000002
51843,12.772870838946718,15.7688
51844,14.513335745241209,14.0386
51845,17.060490029764274,14.822799999999999
51846,16.679872332286553,17.388600000000004
51847,12.783353674101253,17.9512
51848,19.39138815095017,12.757600000000002
51849,14.814173120679214,18.021400000000003
51850,14.31303334637139,11.8478
51851,11.874449170507006,13.088400000000002
51852,17.329617988945095,14.338000000000001
51853,21.29185220422385,15.812000000000003
51854,16.677164508683244,17.173600000000008
51855,11.00981326831561,17.1604
51856,17.7436264146087,16.334200000000006
51857,11.588080877596385,13.946000000000002
51858,15.579482886321756,17.2592
51859,13.964740774710808,16.313200000000005
51860,16.40897963970263,15.937000000000003
51861,14.93933223008231,12.639000000000003
51862,15.998085388233948,12.023200000000005
51863,15.809059017391824,16.077000000000005
51864,7.852174129948948,16.669800000000002
51865,16.167648039245513,15.781200000000004
51866,16.439274347870445,13.9952
51867,16.57837425792868,16.6122
51868,9.536584416519222,15.817200000000005
51869,16.178850104248617,16.525800000000004
51870,19.68072944387422,14.135000000000002
51871,9.868646319192093,17.202600000000004
51872,14.97998014393772,15.906400000000001
51873,17.770605269986568,15.0164
51874,8.002799911207152,15.984400000000003
51875,13.702815586252138,12.751800000000001
51876,5.163238004849969,13.3366
51877,16.956052583315135,13.492400000000002
51878,4.849889197984224,11.865
51879,17.120700114190814,13.590800000000002
51880,12.669181807217244,13.011000000000001
51881,9.440411116979725,17.098800000000004
51882,12.957788782649871,12.876000000000001
51883,17.34062823666793,17.106800000000003
51884,17.40977121960008,17.013800000000007
51885,18.688481200195376,13.0028
51886,16.064186915621377,15.740400000000001
51887,12.20121485736867,11.807800000000002
51888,15.054975030255186,12.5066
51889,13.862912185525325,12.624200000000004
51890,12.061567236073829,17.386199999999995
51891,8.18914095548439,14.656200000000002
51892,15.281344422644185,17.410200000000003
51893,13.618821987156961,16.6144
51894,9.954654754371226,15.116800000000003
51895,11.40397464551603,12.518400000000002
51896,17.19183027746195,15.859800000000002
51897,12.215474584061777,12.6362
51898,13.959129131711148,11.904200000000001
51899,8.937699022505228,16.586800000000004
51900,13.747288976099915,16.637200000000004
51901,17.49058017908169,15.433600000000004
51902,12.297406231069607,12.403400000000001
51903,16.26190911835022,16.191600000000005
51904,15.252944291537691,14.044600000000004
51905,14.922132987092406,14.119400000000002
51906,7.839600730998714,16.9764
51907,12.49715816838035,12.767000000000001
51908,8.953067349960738,16.2894
51909,7.794615067672147,13.5568
51910,17.844590066063276,15.906200000000004
51911,11.234815150007154,17.5024
51912,16.943833927212815,16.6824
51913,16.805524768880623,12.7326
51914,22.462365003076307,17.142400000000002
51915,22.10618127323635,16.6476
51916,12.607880834509112,16.800200000000004
51917,13.004403929372806,16.856000000000005
51918,16.084630416639325,16.088200000000004
51919,15.481026025088422,13.0678
51920,16.002926017053138,15.820000000000004
51921,21.77850921200282,12.877600000000003
51922,18.032112540280323,12.923800000000002
51923,17.894472705782576,16.4074
51924,8.037466802714984,13.1446
51925,16.753142506535653,13.1418
51926,7.944242877023781,16.791800000000002
51927,12.487963452780734,13.0576
51928,17.946692667300603,16.7588
51929,8.978510572315098,16.253400000000003
51930,14.602545074421846,16.8196
51931,14.08773857256335,13.652000000000003
51932,15.488157334789147,13.7108
51933,14.824248446926449,17.488199999999996
51934,14.047565242398177,16.9002
51935,16.124159989401363,15.785
51936,8.683195180829333,13.1276
51937,18.036565609470955,12.423800000000002
51938,21.760652300411408,16.854
51939,13.119313820065104,15.513800000000002
51940,13.651093389146693,16.68840000000001
51941,8.945459948486517,16.942600000000002
51942,13.176880511063866,13.719600000000003
51943,12.866871627557304,13.635200000000003
51944,13.74653194192497,16.331800000000005
51945,6.690364313986151,17.148600000000005
51946,6.540137181471864,17.047200000000004
51947,5.808758204039346,13.075
51948,15.410116025824271,12.963000000000001
51949,15.966272830174463,12.799400000000002
51950,16.371736203200964,16.561600000000002
51951,14.91191157903515,13.328400000000002
51952,16.214656781354886,16.0952
51953,13.46103282821272,13.371400000000001
51954,13.820501335100793,12.5794
51955,14.854613170684704,11.758199999999999
51956,17.777133371019147,17.1826
51957,13.028304468650477,12.933800000000002
51958,8.87683098956935,13.2666
51959,15.410090912097301,15.905800000000001
51960,15.369789158873074,16.770400000000002
51961,9.89154674781844,18.316200000000002
51962,15.910999349130895,12.374600000000001
51963,17.203625136093947,16.100800000000003
51964,7.516428277772551,16.164200000000005
51965,13.856934406562887,15.5738
51966,14.289475854352863,11.760600000000002
51967,11.837826798339012,12.273399999999999
51968,8.069140531586221,16.9708
51969,13.198474603621996,13.987000000000002
51970,13.872895100552148,15.6984
51971,5.692840058045503,12.613000000000001
51972,15.955795488735241,13.1646
51973,20.39969073532609,16.1746
51974,17.0149731959502,15.598000000000003
51975,18.769858297239374,13.490200000000002
51976,13.979728801841704,12.155
51977,10.197040970677488,17.259600000000002
51978,18.409869708003708,16.945600000000002
51979,13.5328757563448,12.2234
51980,11.652316466106582,17.259600000000002
51981,9.988846597183368,16.972200000000008
51982,15.092411211407995,13.217600000000003
51983,10.100944136195313,13.2962
51984,19.31606168774342,16.2896
51985,12.630861847432508,16.344000000000005
51986,15.820131382238342,12.818600000000004
51987,13.045616283841808,12.091199999999999
51988,8.412139112404995,16.385000000000005
51989,14.264591979137025,12.4442
51990,19.10826748630591,16.29980000000001
51991,6.709788517976573,13.605000000000002
51992,13.092725676050442,13.3156
51993,14.432810484662536,12.191600000000001
51994,10.994805108188102,13.011800000000001
51995,15.387209536167216,12.5274
51996,12.738492727491028,13.578800000000001
51997,6.956541419609564,13.550400000000002
51998,12.948014910158497,15.308599999999997
51999,11.467352202379567,12.645600000000002
52000,12.374394236465148,12.897000000000002
52001,16.11206156006551,13.5988
52002,13.245340007643934,13.461400000000001
52003,6.778912056209952,13.945400000000001
52004,16.359880500561903,16.782800000000005
52005,10.969670900748403,16.4044
52006,19.017058483301334,17.061400000000003
52007,8.505298768453478,16.172200000000004
52008,14.65826930795808,14.0408
52009,16.18385149914552,15.9662
52010,4.115313074183243,13.430800000000001
52011,13.923677236644801,16.385400000000004
52012,13.08273331152966,16.6426
52013,15.06246712503219,12.349200000000002
52014,12.590610482337647,12.0074
52015,13.442880386700539,13.512400000000003
52016,17.961673278677072,12.324000000000002
52017,16.708453278161652,12.992200000000002
52018,11.419239778188793,12.0132
52019,10.9984992055009,11.904200000000001
52020,11.637284153373443,12.879000000000001
52021,10.281894232750743,12.638800000000002
52022,15.447610445098034,13.85
52023,12.524255760052,12.474200000000002
52024,17.272653232456054,13.533600000000002
52025,12.171588960673846,14.510000000000002
52026,12.749680365302705,13.101600000000001
52027,13.810193578756383,13.728200000000001
52028,7.244954905732221,16.326000000000004
52029,7.513231971387442,16.360400000000006
52030,14.800208364847107,12.5778
52031,14.467530708481144,12.708
52032,16.190848745617437,12.7474
52033,16.64652842994827,16.910600000000002
52034,16.243388730316333,16.180400000000006
52035,17.491704666774396,16.883200000000002
52036,14.987250452785066,12.826
52037,19.00544713322364,14.534800000000002
52038,5.238691056182963,16.296000000000003
52039,18.420892548487878,16.359800000000003
52040,13.228617034747307,16.4418
52041,16.192893038056678,16.3246
52042,15.035903067752075,12.0218
52043,15.8335305574997,15.199999999999998
52044,12.488694891022316,13.019599999999999
52045,16.65102265838325,12.660800000000004
52046,9.295947032467073,16.8148
52047,5.533156361778756,13.941600000000003
52048,11.503302411573149,13.0478
52049,13.526847096084705,13.538800000000002
52050,16.23381174162977,16.105800000000006
52051,19.050967670987117,16.065
52052,16.627214867189345,13.771400000000003
52053,12.454026022277095,12.360600000000002
52054,14.095393349110221,13.765000000000002
52055,17.728207687859708,15.328199999999997
52056,12.167538213733286,12.767800000000005
52057,11.40473705891341,13.274000000000001
52058,6.674633608952092,16.305800000000005
52059,17.71041299407517,13.496000000000002
52060,14.587025642219647,16.169600000000006
52061,7.871657952393995,14.223200000000002
52062,10.243195103803181,13.1654
52063,15.028626760280066,18.099400000000003
52064,7.39061124919828,16.1378
52065,14.0677315792506,12.9144
52066,16.024039174948335,12.534600000000001
52067,16.584679823160677,13.230400000000001
52068,11.057004850206019,12.260600000000002
52069,9.762247642669108,16.2558
52070,15.467412198291475,16.020200000000003
52071,8.311657783653464,14.549399999999999
52072,4.69386188598091,13.466200000000004
52073,14.088502337454743,16.1508
52074,13.022402385717085,15.199000000000003
52075,20.585971019536057,12.666800000000002
52076,7.882576872633033,15.090600000000002
52077,5.85847502153624,18.257400000000004
52078,14.966708982256927,14.804800000000002
52079,17.814327948509746,13.214400000000003
52080,8.98743495011577,13.125400000000003
52081,14.726161023690276,16.029000000000003
52082,13.377320712014537,13.997800000000002
52083,16.807708784188264,14.159400000000003
52084,16.0852787655673,12.506400000000001
52085,15.016501562598362,12.358400000000001
52086,14.192881026706065,13.3662
52087,14.247503727184885,12.961000000000002
52088,14.129429959111597,16.687
52089,17.94557218568121,18.8764
52090,17.28287812534524,13.5204
52091,8.299847695778531,13.434600000000003
52092,15.925072472322906,16.6108
52093,10.619192337141499,14.122799999999998
52094,9.854381223368932,14.903200000000002
52095,3.7431057927001348,13.721000000000002
52096,16.445097817128747,15.464000000000004
52097,16.95915077875852,12.780600000000002
52098,10.593410775176263,14.326200000000004
52099,10.478348955178014,12.995
52100,12.427324709999588,12.7512
52101,22.416879242429317,16.2826
52102,12.920610000345466,13.573400000000001
52103,18.173541748505507,16.624000000000002
52104,14.940185397207056,16.677600000000005
52105,13.697066264303679,16.905600000000003
52106,16.03913273342674,13.652199999999999
52107,17.64640657390037,15.618200000000002
52108,15.55453970155419,12.929200000000002
52109,13.628847420507174,12.847000000000003
52110,6.33285209006,12.546800000000001
52111,13.368870543504919,16.001200000000004
52112,6.832731017727665,16.455200000000005
52113,15.328571894261469,13.7668
52114,17.516898453683673,16.468200000000003
52115,14.877961656166487,11.8314
52116,14.581363210488865,14.043600000000003
52117,14.387242793766301,12.072800000000003
52118,13.261475250611456,11.691
52119,11.190185077303486,15.827200000000003
52120,12.141744855898892,14.9846
52121,12.933430112652704,12.775800000000002
52122,0.7625561440874584,13.0076
52123,16.864446161959858,12.722800000000001
52124,8.56202216665947,16.480000000000004
52125,7.189822001697197,13.7162
52126,17.937904598138935,12.069600000000001
52127,9.550981046965227,18.8774
52128,14.639590474786683,18.5498
52129,6.64109662494574,17.183400000000002
52130,9.527476444918527,15.634200000000003
52131,15.099436459815314,13.444000000000003
52132,11.660430832658975,12.770199999999999
52133,13.048360604283056,12.917600000000002
52134,20.065507015922933,18.1032
52135,15.74383243640491,16.7988
52136,14.638268203761177,17.8438
52137,18.57713312235558,14.001000000000003
52138,15.997643366454993,12.722600000000002
52139,17.086271998733732,13.515200000000002
52140,14.654262004911864,13.2964
52141,7.844928402501847,14.788200000000002
52142,6.352041899161641,15.26
52143,9.636496257914434,16.4786
52144,14.501563567693442,16.3974
52145,16.436135997683095,16.148600000000005
52146,12.988136354371973,12.875399999999999
52147,17.190170410574698,12.382200000000003
52148,17.61001456792521,12.675400000000003
52149,9.163530904275415,17.339000000000002
52150,15.42445745619407,13.899000000000003
52151,11.029782402161956,12.711200000000002
52152,15.13538402098356,12.2738
52153,14.469379531455683,15.222800000000005
52154,14.235535783486991,13.933000000000002
52155,17.696311696675497,18.257400000000008
52156,10.316494736239395,17.3072
52157,14.319712330784867,13.035400000000003
52158,16.230040420971413,15.7718
52159,8.974076735577274,16.419800000000006
52160,14.801052249066322,17.076400000000003
52161,9.881645827112493,17.046000000000006
52162,18.52384676002255,16.539
52163,10.848488867112106,16.095000000000002
52164,14.381746379231963,12.0366
52165,15.590319064030723,17.0952
52166,20.430074039362026,18.3926
52167,16.294529380601933,17.749800000000004
52168,14.056585181560218,13.545
52169,14.757384239449403,11.631000000000002
52170,18.215033216766535,12.755200000000002
52171,13.73553553093323,13.0678
52172,12.601050676901332,13.084200000000001
52173,16.353888493761414,15.892000000000003
52174,8.862481956534019,13.429200000000003
52175,14.852728621145545,13.535600000000002
52176,14.66615355715368,13.1096
52177,17.00683092966478,16.054000000000002
52178,19.646393099611757,15.956800000000001
52179,11.886735001035921,16.1704
52180,19.808911564713583,12.3002
52181,19.877279445305074,12.250600000000002
52182,15.170951673808702,15.171200000000004
52183,10.767522152757499,16.9218
52184,11.62665345897471,12.7004
52185,15.34018854361196,12.639000000000003
52186,16.200238601411765,15.914399999999999
52187,8.576466626874724,16.654600000000002
52188,16.53465626523493,15.689
52189,18.29425588939056,12.478200000000001
52190,19.590736561158295,17.3532
52191,19.53809139498069,15.479000000000003
52192,16.747570160383543,14.528000000000002
52193,17.156090204169757,14.6426
52194,14.976478690999148,16.9634
52195,18.34751001214596,16.134400000000003
52196,21.847206538613925,17.551399999999997
52197,20.906084376604046,16.329400000000003
52198,15.85698652439216,16.472600000000003
52199,15.268359850230613,13.949400000000002
52200,7.378743016135896,13.6042
52201,18.090362370041184,16.575600000000005
52202,16.799264354378366,12.168600000000001
52203,16.503205062748627,16.794800000000002
52204,18.19867919982466,16.052400000000006
52205,13.072777624296133,15.581800000000001
52206,8.901348535436234,15.981200000000001
52207,18.162023473150814,12.375600000000004
52208,13.627370557636818,14.8518
52209,18.552898267519172,16.052400000000006
52210,13.639870604274003,14.8658
52211,9.670767837990905,16.937600000000003
52212,9.05980011401228,16.3762
52213,22.627488463076368,12.551200000000001
52214,13.7159161715693,12.049000000000001
52215,15.026787384693444,13.267800000000001
52216,15.635782002911307,14.983400000000001
52217,18.644007831064403,16.1966
52218,14.819269771503684,17.471000000000004
52219,12.772925238358868,13.7962
52220,8.874382095988992,16.5572
52221,14.213939030788145,12.7174
52222,16.28018330141368,16.402400000000004
52223,18.913177579174526,16.332400000000003
52224,17.460890366320488,15.965200000000003
52225,14.170850622738776,12.7178
52226,20.382015227161418,16.359200000000005
52227,15.037887117355647,13.919800000000002
52228,11.103670107292704,15.483400000000001
52229,16.285659978374202,12.839200000000003
52230,20.53008730590421,17.012800000000002
52231,17.774158468853955,12.1668
52232,12.001295194885348,13.5154
52233,8.693126925772898,16.0942
52234,17.174312086732463,14.393200000000004
52235,17.007943658941585,16.3472
52236,15.630909122594938,16.303600000000003
52237,14.198297604296165,18.148400000000002
52238,16.750753900847258,16.556600000000003
52239,9.085524192483913,16.064
52240,14.45891572623941,16.445800000000006
52241,9.881107233947855,13.580600000000002
52242,9.283553997019098,16.0492
52243,16.43477530595775,17.1826
52244,17.2382683389001,15.994600000000002
52245,16.845987614548406,17.259600000000002
52246,16.949569967740157,17.826
52247,8.150768732461561,12.8546
52248,14.651276070213841,12.4738
52249,15.23705538562644,16.1792
52250,15.168640974411211,16.6966
52251,13.215840466006224,12.4112
52252,15.563555322303154,13.5108
52253,14.553590995725376,13.7162
52254,15.548877357062441,13.402200000000002
52255,17.617038685471186,14.083400000000001
52256,13.87307534110062,17.747600000000006
52257,19.337128379680934,12.8312
52258,8.670225986701599,13.7124
52259,17.380029759015915,18.3196
52260,16.94491859947967,14.990000000000004
52261,7.0334385312418135,16.756600000000002
52262,14.897959093010453,11.7338
52263,18.23043425111423,15.913400000000001
52264,15.763446423425828,12.395800000000003
52265,15.036772297191066,15.730800000000002
52266,13.009476036475869,15.688600000000001
52267,14.432329227438574,14.316399999999998
52268,18.139688967076637,12.941
52269,16.30351927036394,13.794600000000003
52270,14.127954457747675,16.139200000000002
52271,13.079334195871935,12.908399999999999
52272,17.95325682008152,15.089400000000003
52273,14.455820698756526,13.151200000000001
52274,16.391204422718044,13.452200000000003
52275,14.485469675362104,16.3042
52276,15.01500635271212,18.252000000000002
52277,16.24029346215851,12.9196
52278,14.764226750629605,13.490200000000005
52279,19.619807242012662,12.783400000000002
52280,10.059137763150435,14.315999999999999
52281,19.52761190234222,13.705400000000003
52282,18.65468975462434,13.4472
52283,16.41814848010779,15.854399999999996
52284,14.778245319217863,17.280400000000004
52285,11.201107856924896,16.820200000000003
52286,17.082675551765764,12.3326
52287,13.73337165304521,16.660400000000003
52288,12.41527541284285,16.777000000000005
52289,15.275693009201223,15.283400000000002
52290,13.355444607814457,12.1644
52291,15.793512053464545,11.876199999999999
52292,17.25481134627949,13.785000000000002
52293,7.438477412742488,16.282000000000004
52294,6.667464500261497,16.9764
52295,15.961504804952789,15.831600000000003
52296,6.3333272072282485,13.9564
52297,11.871090866787235,12.5228
52298,18.379734466094604,16.4548
52299,13.582151344649757,14.574400000000002
52300,17.320687184275698,18.0876
52301,5.1122720885468365,15.107800000000005
52302,15.698510672444876,17.774400000000004
52303,6.010281732629636,12.758600000000003
52304,18.210155891180055,12.88
52305,6.26209866798627,16.740800000000004
52306,18.66625988552297,13.015000000000002
52307,14.371269763799795,16.5052
52308,12.807813981455716,17.2834
52309,19.525282497158532,16.5618
52310,7.134424035179759,15.845200000000002
52311,17.519398718002016,15.2164
52312,17.143213099041738,15.8796
52313,4.504748110527093,13.075
52314,14.169168351158813,13.069600000000003
52315,16.536229463214134,16.153800000000004
52316,7.1057806318741195,14.3312
52317,17.239901824164907,12.185000000000002
52318,8.81428280269568,12.8906
52319,6.284843380184212,16.936
52320,17.92521527125009,17.5454
52321,13.182793402654625,13.2664
52322,11.759432819541164,16.702800000000003
52323,-5.4501453970594405,16.020200000000003
52324,14.358821139181785,17.113599999999998
52325,17.332961620846156,13.139800000000001
52326,12.117335391571618,15.0778
52327,17.144686282619727,15.299400000000006
52328,14.730752945539631,11.9342
52329,9.6157948572929,14.334800000000003
52330,21.063870787625632,12.961200000000002
52331,15.351263514185904,12.117799999999999
52332,13.017893065197633,14.599
52333,16.45075628267544,12.592800000000002
52334,7.84194066002333,16.617000000000004
52335,16.148644092903808,12.743000000000002
52336,15.325793353911589,16.7548
52337,6.848232054123034,16.961000000000002
52338,15.116602104733712,12.9444
52339,14.183796863245973,12.8114
52340,12.468274746708015,12.267600000000002
52341,17.588468250081117,16.239600000000003
52342,9.122568511741466,15.876000000000003
52343,13.905882878077696,13.0254
52344,19.575119164112998,13.0546
52345,12.373630902018023,13.670800000000002
52346,10.005487085209678,17.000400000000003
52347,16.348360499801853,13.833800000000004
52348,13.946530870373985,12.0
52349,16.415156007266216,14.876200000000004
52350,18.654038418814828,12.269400000000001
52351,16.386358200379984,12.9966
52352,14.175621683972494,13.070200000000002
52353,11.756802391636732,12.051000000000002
52354,16.447902437043048,12.795600000000002
52355,15.144483518785114,12.814600000000002
52356,11.002375920757379,16.348000000000003
52357,17.224379905640493,16.788400000000003
52358,12.574263217847804,15.848000000000003
52359,15.887993448740925,12.388800000000002
52360,13.854065712850097,13.6088
52361,8.678127275302867,16.504400000000004
52362,15.534986554542787,12.998400000000002
52363,16.19170442300573,12.324000000000002
52364,10.684776028993728,13.064400000000001
52365,12.909777880535906,14.393400000000003
52366,16.065174310103924,16.385000000000005
52367,4.782814815780842,14.1872
52368,2.4105481677588703,13.5336
52369,17.8534208393662,16.438599999999997
52370,15.034996847089856,13.168000000000001
52371,8.484171536994548,16.9942
52372,13.888034347073999,13.0364
52373,12.719171589386029,11.8526
52374,14.228783925424093,12.715000000000002
52375,10.811031251959845,15.807200000000002
52376,14.350024335725575,12.6286
52377,17.27635634475165,12.969600000000003
52378,8.895958653043248,17.011800000000004
52379,18.173767262400403,16.224600000000002
52380,13.275112215656483,11.904200000000001
52381,5.562502073970711,11.639199999999999
52382,13.657810764292648,16.2524
52383,12.448539269015395,12.202400000000003
52384,9.647003966474092,15.912200000000002
52385,15.783039293681938,17.008800000000004
52386,13.501125323646876,14.1132
52387,16.7033272099687,18.240200000000005
52388,11.503915814157336,16.841800000000003
52389,18.75188138943536,17.000600000000002
52390,16.387093103054053,11.984600000000002
52391,15.777699096203266,16.3228
52392,13.79039696745711,12.0462
52393,19.368069618618517,12.9716
52394,17.516803938150662,15.415199999999997
52395,16.900892781056363,17.0606
52396,8.83390787923426,15.754000000000003
52397,16.859843235706588,11.8478
52398,21.682681702118103,16.3974
52399,18.12319907638944,11.803600000000001
52400,15.054091279963117,18.406000000000002
52401,12.157051017714167,12.0332
52402,14.006094336635517,13.147400000000003
52403,8.5245182595834,17.843200000000003
52404,15.550261298300665,12.8808
52405,15.952187756048929,15.929200000000003
52406,12.823250442504946,16.822000000000006
52407,14.869351587530065,17.6046
52408,10.022965603963577,11.803600000000001
52409,16.473512380170316,15.541600000000006
52410,10.999510988531199,13.366800000000001
52411,15.441002344677253,15.1224
52412,15.514390796405642,14.487
52413,13.783471971737677,14.593000000000002
52414,9.429114252152461,12.7116
52415,13.357962914384569,12.221200000000001
52416,12.65117061910036,16.406200000000002
52417,15.253279932198964,17.027
52418,11.47171058958104,16.817600000000002
52419,16.91763485181711,12.753000000000002
52420,18.08298490628058,16.346600000000002
52421,18.543848495725456,13.196000000000003
52422,12.57793580638927,15.300000000000002
52423,14.905900504162206,11.829600000000001
52424,13.13269054208926,13.397200000000003
52425,16.57315276045894,16.623800000000003
52426,7.887757144335328,15.457400000000002
52427,19.010571283023907,16.282000000000004
52428,8.294725122704191,16.0412
52429,14.555352555900512,18.507
52430,13.541775770030995,14.027000000000001
52431,16.00419302781495,16.794600000000003
52432,7.669475536486238,16.482400000000002
52433,14.958614062888897,11.931400000000002
52434,6.8887636663189715,16.216800000000003
52435,14.005806350942455,14.955599999999999
52436,7.282793908804447,16.937
52437,7.790615002395574,15.9936
52438,17.794291228096906,13.7668
52439,15.804680870616286,16.341000000000005
52440,14.462322058874493,12.289000000000001
52441,14.68421457746648,16.896
52442,16.342015742929547,12.572000000000003
52443,8.0121563464079,15.772600000000002
52444,11.810727104397532,13.191600000000001
52445,15.936026753459839,11.7432
52446,16.327665073627113,17.0572
52447,15.213417357263982,13.512800000000002
52448,12.551075355851687,14.1616
52449,14.874002972020538,12.860199999999999
52450,9.537674097925631,11.791000000000002
52451,18.450703156529435,14.880000000000003
52452,7.421722853184128,12.6196
52453,10.82305549046531,16.6794
52454,15.412596240120475,15.743400000000003
52455,7.921756146099519,12.6614
52456,11.776725053722654,16.8286
52457,13.319358905854838,14.090800000000003
52458,18.464019538351668,14.427000000000003
52459,16.326865767785463,16.889400000000002
52460,14.81119130910585,12.434000000000001
52461,16.928078791066262,16.4552
52462,14.590644448642534,14.866800000000003
52463,15.113703270863335,15.600800000000001
52464,16.504099133717325,13.012800000000002
52465,9.521399143217058,17.093400000000003
52466,5.771984331830176,13.068999999999999
52467,13.717622738683085,11.9176
52468,15.769827545558716,16.6034
52469,14.974637010890827,12.1748
52470,19.920817491566922,13.180800000000001
52471,15.451074028889826,12.4748
52472,18.43788567526188,13.721200000000003
52473,14.84647732552365,13.003800000000002
52474,8.587120690686572,16.731400000000004
52475,15.238413401632346,14.027800000000003
52476,14.335641840124334,13.9226
52477,18.14644149856713,17.639400000000002
52478,5.080396443677591,18.236200000000007
52479,16.372806290700925,16.3216
52480,9.344413713194378,11.856200000000001
52481,11.99926074765945,11.761399999999998
52482,11.460609999186882,14.988000000000005
52483,11.115970776705572,15.249200000000004
52484,14.813553663364722,16.4872
52485,12.670739622593633,12.999
52486,9.6190177207195,16.623800000000003
52487,15.781297107217174,17.1888
52488,10.664605249392775,16.725800000000003
52489,14.380308915374979,16.4876
52490,9.508415608595804,16.357000000000003
52491,16.780930380870917,12.626400000000004
52492,13.994633402254678,12.636599999999998
52493,9.594147424575343,16.216800000000003
52494,16.806078469522358,16.2402
52495,13.389342595281862,17.1212
52496,19.127832583117133,16.491200000000003
52497,14.563480338072463,12.697000000000001
52498,17.717410679980826,16.179800000000004
52499,4.98433108626276,13.0546
52500,16.613067180083288,12.922400000000003
52501,16.993755588280163,12.46
52502,14.606904871643724,14.125800000000002
52503,16.304177269941867,16.226200000000006
52504,10.964137982553453,13.4098
52505,8.231001828528466,16.117800000000003
52506,10.080467522022001,14.934400000000005
52507,14.788433404490378,16.392200000000006
52508,17.351762334147274,15.151800000000003
52509,15.032701236085105,12.735200000000003
52510,8.380651935960241,15.749600000000003
52511,14.327978406874756,14.599400000000005
52512,3.5141981987787503,12.222000000000001
52513,20.26248722938915,16.360200000000003
52514,12.88668265541465,16.007800000000003
52515,13.400743639082838,16.9764
52516,18.747805355111378,12.909
52517,16.62600255313786,16.5292
52518,13.098064201863979,13.545
52519,15.021419044816705,16.579600000000003
52520,11.976761838610376,11.862
52521,9.135776955015281,12.6948
52522,12.486653401961865,17.490400000000005
52523,12.751098400489347,14.915000000000003
52524,14.441296499113895,13.687000000000001
52525,14.947775068530124,11.582200000000002
52526,14.756410315705189,12.9698
52527,10.579437538640498,15.970200000000004
52528,18.041716115671306,12.3326
52529,14.973580733665857,15.292200000000001
52530,10.660917648746697,16.911200000000004
52531,16.39172513154774,13.110600000000002
52532,16.244468771417427,14.492799999999999
52533,15.384951932755989,14.293600000000003
52534,18.006328220865804,13.427
52535,16.272500295826376,13.5812
52536,7.714714391735009,13.789799999999998
52537,11.78382511213173,16.345600000000005
52538,14.886356990485984,13.1046
52539,17.595722779029003,16.539000000000005
52540,18.19050534258924,12.768000000000002
52541,15.909327822998742,17.658000000000005
52542,12.788797413896896,17.046000000000006
52543,18.26138294647164,13.85
52544,18.500431814287047,16.9764
52545,9.302058282077896,14.476200000000004
52546,6.318709154192543,14.822000000000001
52547,7.188339607073541,16.396200000000004
52548,16.185778559356912,16.312200000000004
52549,13.473884031430837,13.805400000000002
52550,16.210400533877817,12.650600000000003
52551,10.062789667155952,16.810200000000002
52552,19.762126681717255,15.908800000000003
52553,17.42673694048456,16.052200000000006
52554,15.337476513783805,13.711000000000004
52555,16.686995933859414,12.537000000000003
52556,13.885850657168575,12.6882
52557,15.284483352395958,12.6974
52558,15.993339268372427,16.097
52559,13.64223205731636,14.6358
52560,13.157902052774714,12.825
52561,15.73916514539577,16.350400000000004
52562,16.882866226191776,14.4094
52563,15.866764206624518,12.753000000000002
52564,5.1536228932713435,14.859000000000002
52565,16.1137910619321,13.9248
52566,13.54311452918479,15.542200000000003
52567,14.615689676035446,13.4684
52568,13.153496101826097,16.865599999999997
52569,13.91940327128382,16.224600000000002
52570,5.421282897072169,13.101
52571,18.47804585186782,16.503400000000003
52572,9.376242750482351,14.193200000000001
52573,20.346665014961488,16.012800000000006
52574,14.70874086523538,14.891000000000002
52575,14.872528721290669,12.2832
52576,15.825030316562703,15.305399999999999
52577,13.419408777681173,13.378000000000002
52578,15.090918031820944,15.0428
52579,14.134267196417518,12.399600000000003
52580,13.942484494400206,17.1504
52581,7.350312074100178,14.162400000000002
52582,11.659485913145943,16.130600000000005
52583,14.875747613219962,13.101600000000003
52584,17.18098532750127,13.349200000000002
52585,6.832899874880511,16.197400000000005
52586,8.098533206513533,13.5172
52587,14.968192462793793,15.927200000000001
52588,13.437786525874,13.6098
52589,5.627658379431274,15.449200000000003
52590,15.405841936787015,13.496000000000002
52591,7.897897622037904,14.807
52592,18.18528537082942,15.523400000000004
52593,13.20105516577594,17.995600000000003
52594,14.235756055689459,16.5048
52595,14.858252646077036,16.3228
52596,14.208332837462017,16.642000000000003
52597,12.211784549059475,13.0546
52598,18.902507781087245,12.648800000000001
52599,16.225525237854285,16.878400000000003
52600,11.847357391880278,13.6522
52601,7.296057928656062,15.550800000000002
52602,17.339922425700678,13.2664
52603,17.9651187540335,17.314000000000004
52604,21.07639243502191,17.929000000000002
52605,9.32507131278103,16.902
